window_id,filename,subject_id,action_code,label,head_drop,shoulder_drop,head_velocity_mean,head_velocity_max,torso_tilt_std,torso_tilt_range,lateral_sway_range,sway_direction_changes,min_hand_to_chest,hand_to_chest_drop,accel_slope,vertical_ratio,max_downward_vel,ending_tilt,tilt_net_change,knee_bend_min,elbow_angle_min,hand_dwell_frames,foot_sep_std,time_to_min_drop
16128,S016C003P007R002A043.skeleton,7,43,Falling Down,0.16292892209397625,0.04482597004326283,0.07164612622421242,0.15245445979008143,2.386381116740582,8.48721671372504,0.13761159905485332,16,0.9244903063570822,0.1413020837237442,-0.001565156847556786,1.744446162746389,0.11482310767480186,27.33272612786291,-1.3467390924095106,0.7637503004821786,138.62747283204178,0,0.6334050731016467,0.7333333333333333
16129,S016C003P007R002A043.skeleton,7,43,Falling Down,0.07719490840507326,0.23662866467065968,0.08524731404305198,0.2837081574226226,7.3465353930685025,26.16808350228715,0.7605897588255025,16,0.5522043464739376,0.3724515072005814,0.0025717408173554783,0.19786341408327296,0.20240614884233776,36.127643790939615,3.2649291811703165,0.6536584500517694,164.35783580023013,0,0.1440775081869504,0.23333333333333334
16130,S017C001P007R002A043.skeleton,7,43,Falling Down,0.3280458143722893,0.2405711715360329,0.03375204927648662,0.12256645902284108,8.066253295452979,24.99661638051268,0.4130081060028395,12,0.6524339226208554,0.02478451196549425,0.0030639546600407957,0.4638073956899217,0.07103477041941364,46.35932875194707,24.904244550656347,1.118485582553768,160.928456005813,0,0.21301945104275344,0.9666666666666667
16131,S017C001P007R002A043.skeleton,7,43,Falling Down,1.3782085330842937,0.9789924225850197,0.09633746052218663,0.2425384596170444,24.950083408862874,70.74288243029312,0.9085789859605853,9,0.6524339226208554,0.0,0.0041827482526545666,1.2614211342180504,0.19819334414629902,88.17081309879424,64.28255137555638,0.4878406115531257,160.928456005813,0,0.30372374560045995,0.9
16132,S017C002P007R002A043.skeleton,7,43,Falling Down,0.544892405251132,0.3503810487527118,0.043352517535188026,0.15567145303183094,8.922821263941287,30.40116430830713,0.16926834433724014,12,0.6681659845547296,0.04209048988114539,0.003744690261443072,1.0746240174734911,0.1116016638295495,57.20694520560048,30.330995595239287,1.226186782042493,157.27882207100058,0,0.27384559007264797,0.9666666666666667
16133,S017C002P007R002A043.skeleton,7,43,Falling Down,0.7307531794170551,0.35272126622192634,0.07550986651503235,0.21892862332321156,9.746940551060002,29.314984467910268,0.2781400706448244,17,0.6681659845547296,0.017235283357631026,0.000535719608495995,1.4501810065977994,0.1116016638295495,54.41751412099246,21.451557076163652,0.6109449296393399,157.27882207100058,0,0.2525299648104647,0.8
16134,S017C003P007R002A043.skeleton,7,43,Falling Down,0.19151724399499725,0.03460619359520134,0.05679872651616572,0.2958029809825833,2.168788265851844,11.091579126003364,0.598385442603754,10,0.34636042294153635,0.041294263569600365,0.003557681564390973,0.23226136221911245,0.09620718192506539,38.47605685846506,3.3088239504546806,0.5202916337854164,144.48664874698554,0,0.24637250323838158,0.9666666666666667
16135,S017C003P007R002A043.skeleton,7,43,Falling Down,0.9327446544350554,0.5903296033868923,0.10940966911327908,0.2958029809825833,14.777959868353792,48.323973294554236,0.9393678175950692,13,0.34636042294153635,0.018321733958612196,0.00309995046750601,0.6172166801104378,0.17227139162813354,66.904357659778,33.748475018343335,0.35854562279094937,144.48664874698554,0,0.25386987624206553,0.9333333333333333
16136,S001C001P008R001A043.skeleton,8,43,Falling Down,0.2309737550100579,0.022295408131896455,0.08064887097827832,0.2833026184683524,2.0192142243862277,7.508157950609672,0.10472664904278728,15,0.4437096782629875,0.16904792339710312,-0.0036431976684829968,1.7056376720156392,0.1423790014922044,9.756387446020808,-1.3902218488026001,1.0602717386611498,33.469318414939046,0,0.04052356054458689,0.16666666666666666
16137,S001C001P008R001A043.skeleton,8,43,Falling Down,0.08168600512840496,0.0,0.1038837776203018,0.3911697792516436,2.229052710448765,10.506614636066658,0.15101795595052897,14,0.4470578024531065,0.0,0.0038848809425330896,0.2694763068949437,0.23418037670714287,7.77428496821312,-8.101941047448637,1.0602717386611498,33.594626395946825,0,0.04260562414595262,0.7
16138,S001C001P008R001A043.skeleton,8,43,Falling Down,0.15641521763819655,0.009469611112144394,0.11287621130652295,0.3911697792516436,2.5098908991488673,11.717016326741987,0.17175884583277023,13,0.28995457658265705,0.336663707461692,-0.0026100493264489804,0.3907819313391665,0.23418037670714287,11.559566207539877,-3.5715033645349283,1.0745081364541327,30.839855520001635,1,0.04803826494173364,0.5333333333333333
16139,S001C002P008R001A043.skeleton,8,43,Falling Down,0.2980257331682479,0.09567242621970695,0.033314959552814834,0.1574729910057345,4.844863261087479,18.114986341686954,0.3955474391146216,11,0.48143643115001333,0.12125523735954247,0.004036215080822655,0.5232505123745353,0.09667896960303701,27.18423970660159,17.319350560733703,1.097360914961434,159.859205101452,0,0.03182171289212789,0.9666666666666667
16140,S001C002P008R001A043.skeleton,8,43,Falling Down,1.2842838802119585,0.6970394816452579,0.09766353966193102,0.2672193807764483,21.17488273179843,62.86543974719041,0.9117404948895963,5,0.4589733646483968,0.16680139902403024,0.003973815976496146,0.9255685435500186,0.18399888997932523,67.912396700527,57.40863501268858,0.6093607159583102,63.49783342043358,0,0.3937883939182986,0.9333333333333333
16141,S001C002P008R001A043.skeleton,8,43,Falling Down,1.1584082676473038,0.6608214034305449,0.11029024492673269,0.34072877351083747,12.971099612830866,47.2526851892041,0.5181503472895876,10,0.345075608033195,0.1603457707477895,-0.002935345338353333,1.069845309308338,0.18399888997932523,68.01706754372272,36.111745630327064,0.28750724834609176,35.52899637196701,0,0.3624706901079003,0.7666666666666667
16142,S001C003P008R001A043.skeleton,8,43,Falling Down,0.6042529225516499,0.33153089471041297,0.0337746425513918,0.3292153693728513,8.922704681338619,37.41198110110031,0.07378721125191554,4,0.5893185524881469,0.037536577121279,0.005014622655439976,0.8648882498464524,0.2182238617724208,49.83230355165898,37.401808405291206,1.1255832622222242,140.4726109668141,0,0.02122566836613318,0.9666666666666667
16143,S001C003P008R001A043.skeleton,8,43,Falling Down,1.2963531828726247,0.877966625358093,0.0850902231991296,0.3292153693728513,24.547293755063635,71.44410644225316,0.5205357142522881,7,0.5406632060923937,0.10180632480786722,0.0020691462429123365,1.298951736857388,0.2182238617724208,73.91260437239943,60.88185508569572,0.8596779962904337,145.42793818773524,0,0.39059045529215136,0.9
16144,S001C003P008R001A043.skeleton,8,43,Falling Down,0.8506383734590014,0.5310530038068877,0.07886476264382203,0.19936228369613038,10.75865078060193,37.85010914062288,0.46563471907985166,12,0.5406632060923937,0.11537532884261126,-0.002382376419036282,1.6589184890775615,0.1695407506699954,85.36717526282118,27.580054010012454,0.7710157946044336,145.42793818773524,0,0.4733709270689403,0.8666666666666667
16145,S002C001P008R001A043.skeleton,8,43,Falling Down,0.5886298402176195,0.3691455965581055,0.03356406719639803,0.3124314394727528,9.730215644561927,39.06276567707055,0.11889532394598958,10,0.5515706286720906,0.0238648333379593,0.004467939786398801,0.810331239907908,0.214361988650849,53.07744798063505,38.97945230296053,1.1818964305323116,140.4168956442415,0,0.04390171336968819,0.9666666666666667
16146,S002C001P008R001A043.skeleton,8,43,Falling Down,1.0895093064835604,0.7913576619513989,0.15271100444006216,0.9416301663822315,18.32594838352761,64.71289827109175,0.287830007417835,12,0.5515706286720906,0.01765270216203485,0.009622901558017935,0.9184437266128539,0.37982767467281703,32.473121846545425,17.155101339682197,0.41078544216795376,140.4168956442415,0,0.4558978504129738,0.6333333333333333
16147,S002C001P008R001A043.skeleton,8,43,Falling Down,0.4974796585845476,0.42081047764400176,0.15868028800932876,0.9416301663822315,14.901371681018759,60.405354047157644,0.2928145057525226,18,0.592541565675628,0.0,-0.00997730824177945,0.5669076467834,0.37982767467281703,19.62556473079734,-33.93824335870438,0.41078544216795376,144.74584438904552,0,0.36363781854861105,0.13333333333333333
16148,S002C002P008R001A043.skeleton,8,43,Falling Down,0.1935987012682483,0.1614745205929785,0.03370652855050432,0.15014301907011873,7.007443755059904,26.647734559127798,0.38687341210003406,8,0.666788451559077,0.048679844493432656,0.00395158955415576,0.2246792275528084,0.07601215332643463,33.858676541946274,26.556156302992427,1.5169201906873861,151.61867367861515,0,0.08270799388921421,0.9666666666666667
16149,S002C002P008R001A043.skeleton,8,43,Falling Down,1.917453638394137,1.2881000774093105,0.12248568816034242,0.4157038793549838,29.944682569580557,98.03566197949998,0.9350952761531324,6,0.666788451559077,0.05782858004172797,0.007551902777158277,1.7443645937533636,0.2895699817153633,107.57311387405443,98.03566197949998,0.7536608725134594,151.61867367861515,0,0.5122460091063049,0.9333333333333333
16150,S002C002P008R001A043.skeleton,8,43,Falling Down,1.728631161954398,1.1053537439199586,0.12487855175683259,0.4157038793549838,23.20646517185706,70.15513332307714,0.5954335106841881,14,0.7514728090281526,0.0,-0.005564029996982276,8.083064413805118,0.2895699817153633,108.57873935755995,69.56405954577298,0.6274769578892931,144.0657626680593,0,0.2235684796536595,0.7666666666666667
16151,S002C003P008R001A043.skeleton,8,43,Falling Down,0.35156997472373974,0.19770203736695924,0.026725109002766416,0.1187029536211805,7.6137010218317025,28.21607826114708,0.29956231504082736,8,0.5632635163975247,0.05063175812156551,0.003356781799155528,0.5251010047696633,0.06111686993052112,38.03306157706152,28.21607826114708,1.1663198466171132,136.77492238475511,0,0.0454197819177268,0.9666666666666667
16152,S002C003P008R001A043.skeleton,8,43,Falling Down,2.142086148742908,1.6027543733857366,0.10639685420591258,0.3844887953712833,38.26197548614949,117.23054464423987,0.9281946736232992,1,0.5100098631984065,0.08978074931340652,0.0066170236533016746,1.945706963541842,0.36639566444034066,128.45328892483562,117.23054464423987,0.9690288761836277,133.05366406404553,0,0.3009683952121099,0.9666666666666667
16153,S002C003P008R001A043.skeleton,8,43,Falling Down,1.8020503443738676,1.3723662803641352,0.12325406328892505,0.3844887953712833,28.426847194739743,87.07086535777438,0.5921758491625071,10,0.5100098631984065,0.03531117606580225,-0.004437431901699701,1.9085449108100112,0.36639566444034066,118.45654599822542,76.99081813879461,0.9509290251011049,133.05366406404553,0,0.3639780063670503,0.5
16154,S003C001P008R001A043.skeleton,8,43,Falling Down,0.02795785016647323,0.006029725234263261,0.0057191118219981005,0.02176427641887921,1.0505318061075435,3.8474483728894553,0.016790313808505895,17,0.5295183193958787,0.03232753577372016,0.0003085054776668018,0.31996723107006103,0.005592653050352281,7.1829916485428305,3.7271838491097458,1.3336605156487065,153.97698274432415,0,0.007428597242369503,0.9666666666666667
16155,S003C001P008R001A043.skeleton,8,43,Falling Down,0.7635419332834305,0.540580846950343,0.0557153417124901,0.23180601360855485,17.49012366382006,58.18389778014936,0.2759101543369309,13,0.4848181677954079,0.1266067771653253,0.006355170599024027,0.8253614451785559,0.16069659493844368,58.05307532895874,52.374939952445985,0.7870009628620361,154.6410992645642,0,0.20689599114695212,0.9666666666666667
16156,S003C001P008R001A043.skeleton,8,43,Falling Down,1.0719272110424518,0.5932714002000046,0.08768084366598902,0.23180601360855485,20.50747087632588,57.94331985508147,0.3484367822058168,12,0.4848181677954079,0.044096837818598744,-0.0005633989937158217,0.891912255042297,0.16069659493844368,62.691301168883435,53.89923228296403,0.7870009628620361,154.6410992645642,0,0.27207063278075083,0.8
16157,S003C002P008R001A043.skeleton,8,43,Falling Down,0.029055350710369243,0.009354556134827385,0.006403511186834648,0.03143949269272401,0.790096782348563,3.380986140923592,0.06607386821311768,6,0.6154822204807243,0.061105184612577745,0.00047201901446541883,0.4257425778139933,0.007205863758220188,11.368660187981858,3.151592361918201,1.3644102348164713,155.71203315641498,0,0.027870281032954067,0.9666666666666667
16158,S003C002P008R001A043.skeleton,8,43,Falling Down,0.6280580972487572,0.43496135078742926,0.050195582523840834,0.13146754145717282,15.952152510003513,48.03308222271045,0.25216606041547396,11,0.5833069694689813,0.07666592568722008,0.004543806088009085,0.5982210120435226,0.10037243711737798,56.52871451592254,47.09656239287511,1.157696813852734,153.6055710367954,0,0.07526364304742528,0.9666666666666667
16159,S003C002P008R001A043.skeleton,8,43,Falling Down,0.8084964943073364,0.5722265255459409,0.08100475726372791,0.20733272387781657,17.314789665749075,53.50571815054714,0.3599887797197426,14,0.5833069694689813,0.028036148905871694,-0.0021353216808474664,1.0524970562528118,0.11398561380994665,58.482526428483695,45.770494908937906,1.157696813852734,153.6055710367954,0,0.7602990805481351,0.5333333333333333
16160,S003C003P008R001A043.skeleton,8,43,Falling Down,0.006112975474952265,0.007018426747437578,0.005374895971746287,0.033108534442521244,1.1664340550211718,4.5525074734723745,0.03477008477947352,8,0.5437167649582731,0.00034479273584520076,0.0003881745813868988,0.06882222958073204,0.0059525210805995155,7.345172017184919,4.5525074734723745,1.2853471196480928,151.7039827548495,0,0.013837610849075766,0.9666666666666667
16161,S003C003P008R001A043.skeleton,8,43,Falling Down,0.6540940127643103,0.45258713810649265,0.05203169396510429,0.1612931323855564,16.208352178000837,52.44709266584865,0.7734352995411213,5,0.49891073178473366,0.04828518782005031,0.005525062009728776,0.5709189500092763,0.10742193773380426,57.1080210259267,51.75822446817349,0.8460829443360629,154.15354652253984,0,0.21103280589653658,0.9666666666666667
16162,S003C003P008R001A043.skeleton,8,43,Falling Down,1.8211571006876532,1.232769196452318,0.09831402345783158,0.22759006466837944,33.29093664517855,95.88575775369463,0.9313320852403337,3,0.42656519735352433,0.13943261780339516,-0.0006450395649206183,1.4289775286132433,0.21885077181077786,104.05938345522569,95.88575775369463,0.623291144433383,94.5691639095937,0,0.25328248154529476,0.9666666666666667
16163,S004C001P008R001A043.skeleton,8,43,Falling Down,0.10052516719409876,0.05459791870680886,0.022072596691432605,0.12084294375000891,3.4545037868203465,14.778054698702263,0.364528556349216,9,0.535554210204077,0.06825604736625945,0.0030137812593153245,0.20654729868743024,0.03086778321583683,19.69814809477191,14.622889355952928,1.5715963141733724,136.13317848138678,0,0.04374848519201413,0.9666666666666667
16164,S004C001P008R001A043.skeleton,8,43,Falling Down,1.253625308903248,0.7999034974158589,0.08445725560053982,0.22635571680590139,26.328862831975467,73.78513749239569,1.032441182792752,6,0.535554210204077,0.07886793989113838,0.00431277294839375,0.8221672318278227,0.17023985544272913,78.70523088846534,73.42724451852955,0.9275439483605353,136.13317848138678,0,0.20055822048166913,0.9666666666666667
16165,S004C001P008R001A043.skeleton,8,43,Falling Down,1.7711908064108208,0.9661899219706042,0.09286544674401026,0.22635571680590139,20.486553849856524,69.7136165398054,0.657384957993447,13,0.5410700469040723,0.04424475393815619,-0.004335094606755993,1.892145395514965,0.17023985544272913,92.55767530381384,69.7136165398054,0.39399723259075053,135.9253408692191,0,0.19239702430651426,0.9666666666666667
16166,S004C002P008R001A043.skeleton,8,43,Falling Down,0.07307745561268897,0.03681600547503283,0.03210682626199691,0.14440061206522836,3.1300157516539198,13.91574628119077,0.33223249728783993,13,0.30308336680237724,0.19964982139034315,0.0037155265010200733,0.17916868963182808,0.03987305436680422,15.716329001141606,13.782715760740984,1.281398880948542,99.41917178905211,0,0.048065779878126366,0.9666666666666667
16167,S004C002P008R001A043.skeleton,8,43,Falling Down,0.8145502490681381,0.5202842589819724,0.1280426402478364,0.5857061632700891,19.031669481371043,59.56481653285535,0.9108982951370335,10,0.22828583208916692,0.2778935217982946,0.009439988782037882,0.43923857369754876,0.21052574420404457,50.39132267913178,48.59073995918095,0.5406310692130087,66.68202235275353,1,0.2893101276667303,0.9333333333333333
16168,S004C002P008R001A043.skeleton,8,43,Falling Down,0.6966383912545937,0.510206025988737,0.14009685979169803,0.5857061632700891,13.585331772442071,45.65732516931513,0.5759554604741137,14,0.11053294544582429,0.4706278572295929,-0.005086674740389748,0.7980165389855778,0.21052574420404457,61.48479917824205,43.20234314028622,0.39237030844494014,72.85072269633469,14,0.23833421899340262,0.9333333333333333
16169,S004C003P008R001A043.skeleton,8,43,Falling Down,0.2250003291787266,0.10641094385545669,0.02176004666763308,0.13219924579939304,5.397260017883773,22.18430135618016,0.24116599977752215,9,0.4648132594441669,0.11810502805339135,0.00317199592906972,0.4927808783203556,0.04492695506692512,27.35214535063146,21.40084820715997,1.2690371969521255,141.5562169943244,0,0.0433949593423581,0.9666666666666667
16170,S004C003P008R001A043.skeleton,8,43,Falling Down,0.9542402921429,0.4714269356501134,0.06041745689412726,0.13219924579939304,20.504446806990384,53.23198488588326,0.5914104157998689,4,0.4648132594441669,0.12262153602897835,0.002052283606236776,0.9013543126387044,0.10275140408479255,58.39982888033456,52.91131066619603,0.3838511188533441,141.5562169943244,0,0.32931177910451714,0.9333333333333333
16171,S004C003P008R001A043.skeleton,8,43,Falling Down,0.7974030265255219,0.4936593761527608,0.06686063107095797,0.15986863987813574,9.447709109695136,37.53211790653857,0.315711529141503,12,0.46547746064585394,0.0,-0.0010402026202344801,1.6007623374731037,0.10275140408479255,60.47109489411436,29.129120535543752,0.16409516210979877,137.26790610158622,0,0.45751436415970287,0.9666666666666667
16172,S006C001P008R001A043.skeleton,8,43,Falling Down,0.8662395381344383,0.5081811485798264,0.0669478393224678,0.20678426149686785,17.060077294583493,56.286122517570014,0.15496146965962895,11,0.43240615126338827,0.0016505701060194333,0.007702561255859183,0.6602475555200787,0.1703467617860016,55.21874898795806,49.064665153070735,0.9871265239901491,121.10272436345059,0,0.25988920918905883,0.9333333333333333
16173,S006C001P008R001A043.skeleton,8,43,Falling Down,1.08380501842432,0.7773235678906191,0.13542210144900882,0.524421755298884,26.252260628905205,72.69342011474852,0.22968712215664527,15,0.6655024783383456,0.13775543948134927,0.0005581691511051534,1.9564379599692605,0.1703467617860016,69.66732409599528,65.03513144559003,0.8670644677693615,139.89863451095343,0,0.402254482337431,0.9666666666666667
16174,S006C002P008R001A043.skeleton,8,43,Falling Down,0.428493150601839,0.25107585697445634,0.05395063388364433,0.2908533989261784,11.168134502546366,36.658774686837724,0.5374637090575307,9,0.3609476213108359,0.11115731425899478,0.005880679857423266,0.40417968841675145,0.1567902535239558,39.209055452718246,31.225780117291954,1.0200870682102021,105.43951420867518,0,0.2707065256074076,0.9666666666666667
16175,S006C002P008R001A043.skeleton,8,43,Falling Down,1.7638674605202591,1.2771584988355993,0.10779617543897398,0.49629160565937513,36.822093958102876,100.80807401475174,0.7142595652538852,9,0.3609476213108359,0.08784835459553536,0.00016201865596880173,1.302378744719985,0.4870067917541041,93.99958309190274,87.42535168664163,0.6894628915906162,105.43951420867518,0,0.59579170615539,0.9666666666666667
16176,S006C003P008R001A043.skeleton,8,43,Falling Down,0.9632694795906338,0.5398460381350882,0.06583875418760617,0.23445002223624678,17.39685343025614,61.2397372824811,0.6852887467096801,8,0.675917180972511,0.10475853099220045,0.00791342834807532,0.6829752048588476,0.22519168663490507,62.84948468094603,57.83696636847565,1.2373437225303838,128.5778928557068,0,0.30070739242878564,0.9666666666666667
16177,S006C003P008R001A043.skeleton,8,43,Falling Down,2.137486240873054,1.5090992378108496,0.12179612947316136,0.243100781574437,41.41030204463461,119.0892634588835,0.8785931719795211,6,0.675917180972511,0.10643859909502895,-0.00042731636795590973,1.6899542875002076,0.22519168663490507,120.69901085734841,117.63577453505519,0.36854774443254024,128.5778928557068,0,0.5819510126546394,0.9
16178,S007C001P008R001A043.skeleton,8,43,Falling Down,0.06356348645508758,0.03167507463087804,0.010779826071880915,0.05804498003401079,2.241361321936096,8.045955387815566,0.15237134106903888,6,0.49421476386292945,0.027330308847866414,0.0013603109196652875,0.2419575202094882,0.01582309058478848,17.06971197368614,8.045955387815566,1.0021963576265593,142.92401568546168,0,0.02862648757279298,0.9333333333333333
16179,S007C001P008R001A043.skeleton,8,43,Falling Down,0.6449399034909467,0.33730954255870227,0.06448341780709858,0.1926946251245132,13.048122398403066,40.35495904306954,0.7418045052714107,4,0.4479824606424334,0.09485176663852746,0.005461562145685506,0.527244095164198,0.11347153946125421,48.67133990089721,39.43954047264883,0.90152719648061,144.92447586116106,0,0.39701649041388176,0.9666666666666667
16180,S007C001P008R001A043.skeleton,8,43,Falling Down,0.8007146088975233,0.39046569466802206,0.07918290127144002,0.1926946251245132,12.136355442784712,37.842074919244254,0.6028694897054213,16,0.4479824606424334,0.05303903839459556,-0.0031118538129311056,0.6359652238931426,0.11347153946125421,55.93994197387754,37.842074919244254,0.90152719648061,144.92447586116106,0,0.42900069385304745,0.7333333333333333
16181,S007C001P008R001A043.skeleton,8,43,Falling Down,0.23682067605159152,0.13152058703066716,0.0344505411278579,0.1170146257851111,3.0800476572669417,11.079973907629324,0.09461156955503758,20,0.40051762826954646,0.4600257826628698,-0.0015748182207914214,3.6547982388780067,0.07042354280307228,59.57700296222737,7.839990136802193,0.9358464464933918,80.36059496655587,0,0.2333176623112092,0.9
16182,S007C002P008R001A043.skeleton,8,43,Falling Down,0.0,0.00193836192677177,0.02817365947840848,0.18197253195977925,1.9840998298232788,7.706022317046823,0.18728775435133016,13,0.35910275225425714,0.0012880939565180216,0.002545099566212374,1.3700180492678846,0.02423617230536146,18.343139594586827,-0.3251769109503684,1.0871067479560745,156.4732529735121,0,0.12425605378392748,0.0
16183,S007C002P008R001A043.skeleton,8,43,Falling Down,0.23293740244624206,0.16792566993552227,0.09119186814249784,0.36497587088336547,7.466956039708529,27.59131503283225,0.8103835608896959,11,0.38820422269600774,0.0,0.0039867146830215566,0.280751405868016,0.13024125996850877,27.07253571675189,8.192111863228448,0.5835305386419135,156.46691033100112,0,0.2857758465954413,0.9666666666666667
16184,S007C002P008R001A043.skeleton,8,43,Falling Down,0.5753059529575973,0.16709307748639235,0.1171094674859997,0.4757833510171782,5.6449846892527376,21.63801914183535,0.5476632242603584,16,0.5170200189953312,0.1098724145104979,0.0009254515568833557,0.5544713837004993,0.13024125996850877,24.710168203939507,5.6828752711497685,0.20492564399834176,64.44918299947719,0,0.3434737832953175,0.9333333333333333
16185,S007C002P008R001A043.skeleton,8,43,Falling Down,0.29569140346560574,0.06382270194094997,0.17617181856507472,0.47919863909842797,4.947172344693071,17.586097709366427,0.22708851569619937,21,0.4685532339087692,0.387660074432805,0.006802755469013403,0.9273099186137974,0.19618296759925458,25.915375415559758,-1.892430031673502,0.20492564399834176,90.20475304794417,0,0.1491167508336507,0.7666666666666667
16186,S007C003P008R001A043.skeleton,8,43,Falling Down,0.06587095161261858,0.008296454014005361,0.010450501447378179,0.048692259318246556,1.0858473597741467,4.295903428024426,0.11758549765718054,6,0.6025810615118111,0.026176975587065,0.001339117719298446,0.1538685224282406,0.031216275369880142,10.980590716405388,2.8661926255873666,1.3973990039404953,156.7228619667745,0,0.04134798160982706,0.9333333333333333
16187,S007C003P008R001A043.skeleton,8,43,Falling Down,0.9080416920040236,0.46192397576078736,0.09863128919800548,0.46167946666018445,14.533047026429651,51.31439411605444,0.5747371360236095,7,0.49349313525786337,0.12913678324544148,0.010794607595898212,0.7496538688962764,0.2717844770459573,57.9990814044354,50.682143563975856,0.8748935423126771,138.09550509488565,0,0.3006222435507245,0.9666666666666667
16188,S007C003P008R001A043.skeleton,8,43,Falling Down,1.0882079150461612,0.6055241622975271,0.2002515273579445,0.6018109206118061,18.26936385294001,55.0137826118296,0.7605318671135667,20,0.49349313525786337,0.024247866753167868,0.0023395980580758146,0.6862702345951754,0.35569266085178997,33.954567270869774,20.501267465877095,0.3231946236202603,138.09550509488565,0,0.2918832349242738,0.7666666666666667
16189,S007C003P008R001A043.skeleton,8,43,Falling Down,0.10738261594686549,0.11969465985289951,0.13249590935785852,0.6018109206118061,12.74956971152366,35.60030239220383,0.34700858648510463,24,0.5032494946604696,0.47412422110741015,-0.01321986517571124,0.9525712286825879,0.35569266085178997,43.604418597876354,-17.269677545571568,0.3231946236202603,72.71868463878131,0,0.2143639721150997,0.26666666666666666
16190,S008C001P008R001A043.skeleton,8,43,Falling Down,0.20120609634209252,0.03188359523390383,0.023163446025127064,0.09632052315092622,3.1097514238688144,13.825597491464555,0.17600350891462194,6,0.6552270596706533,0.057879305140867476,0.0023468095226794445,0.9658747754373987,0.04692613399274803,14.71299899495784,12.273537135322014,1.4255975036904514,159.45975034635288,0,0.3133674984666426,0.9333333333333333
16191,S008C001P008R001A043.skeleton,8,43,Falling Down,0.5869598900956889,0.3509722612080687,0.0699048069315729,0.14961496968203578,16.45614109835289,48.82808997756595,0.5672571597781886,10,0.6552270596706533,0.08993950524827932,0.0034129725428802397,0.6453773202546592,0.11448543018501756,40.77647333996793,36.76970980289899,0.9404141604420657,159.45975034635288,0,0.41418142331857877,0.9666666666666667
16192,S008C001P008R001A043.skeleton,8,43,Falling Down,0.4927868510786454,0.4372959060828797,0.09952577488669809,0.2276256849269732,8.157329477529933,41.05448806923343,0.3484560765507701,14,0.6099776662566097,0.1250359505312264,0.0005463384779668334,0.6288143842230185,0.11448543018501756,59.10275926110537,41.05448806923343,0.9404141604420657,117.5713303683411,0,0.38822611566533255,0.5666666666666667
16193,S008C002P008R001A043.skeleton,8,43,Falling Down,0.3504107858178135,0.011917499227708461,0.04598672152609964,0.2733228809063941,4.12435204565586,12.317951608430048,0.12050370022012605,16,0.3508250295384423,0.1000965410129031,0.005461866690236071,1.8169544096996662,0.24534155553242099,16.010350208080343,-6.335583923601302,1.1839152767175711,153.89913674284227,0,0.2935162203340104,0.9666666666666667
16194,S008C002P008R001A043.skeleton,8,43,Falling Down,0.38111009259432416,0.17598134898320528,0.10672500227458463,0.2733228809063941,9.55360775672183,29.638331637974865,0.2192292428822086,16,0.3508250295384423,0.06025060751492389,0.0034513306474141274,0.8945534531322391,0.24534155553242099,35.9262902576779,13.762008520266168,0.5086403319853462,153.89913674284227,0,0.3554119528326891,0.9666666666666667
16195,S008C002P008R001A043.skeleton,8,43,Falling Down,0.7159146625410697,0.5800513196964181,0.1715250358628903,1.445575773469101,10.941211071521423,54.60097880108442,1.1270065702623697,15,0.3553804906348168,0.024057043526651445,0.00609947984633389,0.46716273698303595,0.8172748765708858,68.38620373301428,49.89994782445571,0.19178513143515674,153.78041036932558,0,0.27040974815736296,0.9666666666666667
16196,S008C003P008R001A043.skeleton,8,43,Falling Down,4.344381182797008e-06,0.005638790051925913,0.011963368310907647,0.07448938949830412,0.8687728189475283,2.19110667200839,0.09470310139169953,4,0.5524687405820055,0.0,0.0013543592098886831,0.18398607244077117,0.011303218841705709,9.248205872950562,1.8067095236966173,1.3294153213399615,158.2033789952431,0,0.3205881845913586,0.03333333333333333
16197,S008C003P008R001A043.skeleton,8,43,Falling Down,0.5166336618367446,0.3330158519952938,0.05595199355929576,0.14019467182731551,14.31825830818937,40.863558484045086,0.7792908683446453,8,0.5980848649679996,0.0,0.0036644186115952337,0.4730819992897837,0.07837863309435167,46.596472356530775,38.54026199711442,0.6239209072157892,158.8264807935274,0,0.38530095177729196,0.9
16198,S008C003P008R001A043.skeleton,8,43,Falling Down,1.0798387740986426,0.7966287683167913,0.07854854329817605,0.14132394433805864,21.47082925811627,68.24214598937313,0.8521801734899264,13,0.5443565010529489,0.22941131351625055,-0.0022711248756812456,0.7260522054692087,0.13600331082227712,79.3624419357929,68.24214598937313,0.46628849819452783,127.69334649009377,0,0.09336726125247648,0.9666666666666667
16199,S009C001P008R001A043.skeleton,8,43,Falling Down,0.011247011094678072,0.0027371979623040943,0.014896030023953137,0.06911247725345053,0.4745194845268066,2.465359306353216,0.15804025973337332,9,0.49597503046174324,0.1514127990999447,0.0015751181292216051,0.019904124105999847,0.027237788269440122,8.96933101053372,1.0691931350892583,1.3349211018555727,153.17515568996993,0,0.041122939632530046,0.8666666666666667
16200,S009C001P008R001A043.skeleton,8,43,Falling Down,0.36716151371024064,0.2483056495412318,0.05606036184001594,0.17739437002927705,13.187778168784023,35.62281005207923,0.45611528875111074,4,0.49597503046174324,0.10963024077390554,0.003528647896726893,0.3751026124959752,0.0963746182409797,42.12678175625974,34.00419354676412,0.6511567382315276,153.17515568996993,0,0.27207768655239656,0.9666666666666667
